timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product,distance_to_jammer_m,RSSI_corrected,Elevation,device_idx,band_idx,AGC_base,CN0_base,Delta_CN0,Delta_AGC_raw,AGC_sign,Delta_AGC,RSSI_pred_raw,RSSI_pred,RSSI_pred_cal,RSSI_pred_final,jammed_pred,detection_score,RSSI_pred_gated
2025-07-30T08:50:46Z,-13.1436943,39.86666667,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,9.926523771,0.0,-0.03333333,-13.1436943,0.0,39.93666667,0.053229064,-523.9952795,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.958333330000002,0.8570382100000007,1,0.8570382100000007,-80.95079,-81.01234891216086,-81.01234891216086,-81.01234891216086,1,857038.2103736144,-81.01234891216086
2025-07-30T08:50:47Z,-13.1436943,39.98,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,10.2848313,0.0,0.11333333,-13.1436943,0.0,39.93933333,0.055397552,-525.4848981,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.845000000000006,0.8570382100000007,1,0.8570382100000007,-81.005646,-81.06726711930219,-81.06726711930219,-81.06726711930219,1,857038.2103525264,-81.06726711930219
2025-07-30T08:50:48Z,-13.1436943,39.95,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,11.15684652,0.0,-0.03,-13.1436943,0.0,39.92933333,0.045301458,-525.0905873,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.875,0.8570382100000007,1,0.8570382100000007,-80.990974,-81.0525789812865,-81.0525789812865,-81.0525789812865,1,857038.210358049,-81.0525789812865
2025-07-30T08:50:49Z,-13.1436943,39.9,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,17.78758243,0.0,-0.05,-13.1436943,0.0,39.91933333,0.045117131,-524.4334026,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9250000000000043,0.8570382100000007,1,0.8570382100000007,-80.96677,-81.02834317165376,-81.02834317165376,-81.02834317165376,1,857038.2103673485,-81.02834317165376
2025-07-30T08:50:50Z,-13.1436943,39.9,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,9.422187845,0.0,0.0,-13.1436943,0.0,39.91933333,0.045117131,-524.4334026,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9250000000000043,0.8570382100000007,1,0.8570382100000007,-80.96677,-81.02834317165376,-81.02834317165376,-81.02834317165376,1,857038.2103673485,-81.02834317165376
2025-07-30T08:50:51Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,9.322840568,0.0,-0.1,-13.1436943,0.0,39.906,0.068410526,-523.1190331,0.0,-75.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:50:52Z,-13.1436943,39.88333333,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,6.537536366,0.0,0.08333333,-13.1436943,0.0,39.88666667,0.054518091,-524.214341,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9416666700000036,0.8570382100000007,1,0.8570382100000007,-80.95876,-81.02033076563272,-81.02033076563272,-81.02033076563272,1,857038.2103704748,-81.02033076563272
2025-07-30T08:50:53Z,-13.1436943,39.85,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,6.849131168,0.0,-0.03333333,-13.1436943,0.0,39.86666667,0.042491829,-523.7762179,0.0,-75.0,90.0,0,0,-12.28665609,43.825,3.9750000000000014,0.8570382100000007,1,0.8570382100000007,-80.942856,-81.00440524937547,-81.00440524937547,-81.00440524937547,1,857038.2103767673,-81.00440524937547
2025-07-30T08:50:54Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,3.139617822,0.0,-0.05,-13.1436943,0.0,39.84666667,0.046248122,-523.1190331,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:50:55Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,3.150180521,0.0,0.0,-13.1436943,0.0,39.82666667,0.038369547,-523.1190331,0.0,-75.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:50:56Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,1.136969984,0.0,0.0,-13.1436943,0.0,39.82666667,0.038369547,-523.1190331,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:50:57Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,0.320761988,0.0,0.0,-13.1436943,0.0,39.81,0.02236068,-523.1190331,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:50:58Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,0.476026346,0.0,0.0,-13.1436943,0.0,39.8,0.0,-523.1190331,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:50:59Z,-13.1436943,39.825,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,0.381637245,0.0,0.025,-13.1436943,0.0,39.805,0.01118034,-523.4476255,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.0,0.8570382100000007,1,0.8570382100000007,-80.931015,-80.99255086029574,-80.99255086029574,-80.99255086029574,1,857038.2103815215,-80.99255086029574
2025-07-30T08:51:00Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,2.114526066,0.0,-0.025,-13.1436943,0.0,39.805,0.01118034,-523.1190331,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:51:01Z,-13.1436943,39.82,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,2.19311283,0.0,0.02,-13.1436943,0.0,39.809,0.0124499,-523.381907,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.005000000000003,0.8570382100000007,1,0.8570382100000007,-80.92866,-80.990190675872,-80.990190675872,-80.990190675872,1,857038.2103824759,-80.990190675872
2025-07-30T08:51:02Z,-13.1436943,39.8,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,11.74198281,0.0,-0.02,-13.1436943,0.0,39.809,0.0124499,-523.1190331,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.025000000000006,0.8570382100000007,1,0.8570382100000007,-80.91925,-80.98077285258893,-80.98077285258893,-80.98077285258893,1,857038.2103863053,-80.98077285258893
2025-07-30T08:51:03Z,-13.1436943,39.76,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,12.09993812,0.0,-0.04,-13.1436943,0.0,39.801,0.025592968,-522.5932854,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.065000000000005,0.8570382100000007,1,0.8570382100000007,-80.90056,-80.9620594162195,-80.9620594162195,-80.9620594162195,1,857038.2103940216,-80.9620594162195
2025-07-30T08:51:04Z,-13.1436943,39.82,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,13.04282104,0.0,0.06,-13.1436943,0.0,39.8,0.024494897,-523.381907,0.0,-75.0,90.0,0,0,-12.28665609,43.825,4.005000000000003,0.8570382100000007,1,0.8570382100000007,-80.92866,-80.990190675872,-80.990190675872,-80.990190675872,1,857038.2103824759,-80.990190675872
2025-07-30T08:51:05Z,-13.1436943,39.84,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,254.6479089,9.858925125,0.0,0.02,-13.1436943,0.0,39.808,0.030331502,-523.6447809,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9849999999999994,0.8570382100000007,1,0.8570382100000007,-80.93811,-80.99965432797883,-80.99965432797883,-80.99965432797883,1,857038.2103786654,-80.99965432797883
2025-07-30T08:51:06Z,-13.1436943,39.72,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,10.06949767,0.0,-0.12,-13.1436943,0.0,39.788,0.048166378,-522.0675376,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.105000000000004,0.8570382100000007,1,0.8570382100000007,-80.88206,-80.9435369332824,-80.9435369332824,-80.9435369332824,1,857038.2104018142,-80.9435369332824
2025-07-30T08:51:07Z,-13.1436943,39.92,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,3.343587357,0.0,0.2,-13.1436943,0.0,39.812,0.076941536,-524.6962765,0.0,-75.0,90.0,0,0,-12.28665609,43.825,3.905000000000001,0.8570382100000007,1,0.8570382100000007,-80.97641,-81.03799777719293,-81.03799777719293,-81.03799777719293,1,857038.2103636144,-81.03799777719293
2025-07-30T08:51:08Z,-13.1436943,39.92,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,2.762128378,0.0,0.0,-13.1436943,0.0,39.844,0.082945765,-524.6962765,0.0,-75.0,90.0,0,0,-12.28665609,43.825,3.905000000000001,0.8570382100000007,1,0.8570382100000007,-80.97641,-81.03799777719293,-81.03799777719293,-81.03799777719293,1,857038.2103636144,-81.03799777719293
2025-07-30T08:51:09Z,-13.1436943,40.04,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,2.118632705,0.0,0.12,-13.1436943,0.0,39.888,0.11798305,-526.2735198,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.7850000000000037,0.8570382100000007,1,0.8570382100000007,-81.03533,-81.09698711151175,-81.09698711151175,-81.09698711151175,1,857038.2103416101,-81.09698711151175
2025-07-30T08:51:10Z,-13.1436943,40.0,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,9.201452979,0.0,-0.04,-13.1436943,0.0,39.92,0.12328828,-525.747772,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.825000000000003,0.8570382100000007,1,0.8570382100000007,-81.01549,-81.07712031641098,-81.07712031641098,-81.07712031641098,1,857038.2103488686,-81.07712031641098
2025-07-30T08:51:11Z,-13.1436943,39.98,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,8.704985579,0.0,-0.02,-13.1436943,0.0,39.972,0.052153619,-525.4848981,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.845000000000006,0.8570382100000007,1,0.8570382100000007,-81.005646,-81.06726711930219,-81.06726711930219,-81.06726711930219,1,857038.2103525264,-81.06726711930219
2025-07-30T08:51:12Z,-13.1436943,39.96,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,7.096231887,0.0,-0.02,-13.1436943,0.0,39.98,0.04472136,-525.2220242,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.865000000000002,0.8570382100000007,1,0.8570382100000007,-80.99585,-81.05745975101713,-81.05745975101713,-81.05745975101713,1,857038.2103562034,-81.05745975101713
2025-07-30T08:51:13Z,-13.1436943,39.9,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,3.184006622,0.0,-0.06,-13.1436943,0.0,39.976,0.051768716,-524.4334026,0.0,-75.0,90.0,0,0,-12.28665609,43.825,3.9250000000000043,0.8570382100000007,1,0.8570382100000007,-80.96677,-81.02834317165376,-81.02834317165376,-81.02834317165376,1,857038.2103673485,-81.02834317165376
2025-07-30T08:51:14Z,-13.1436943,39.94,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,2.668735091,0.0,0.04,-13.1436943,0.0,39.956,0.038470768,-524.9591503,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.885000000000005,0.8570382100000007,1,0.8570382100000007,-80.98611,-81.04770584969316,-81.04770584969316,-81.04770584969316,1,857038.2103598993,-81.04770584969316
2025-07-30T08:51:15Z,-13.1436943,39.98,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,0.27987299,0.0,0.04,-13.1436943,0.0,39.952,0.033466401,-525.4848981,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.845000000000006,0.8570382100000007,1,0.8570382100000007,-81.005646,-81.06726711930219,-81.06726711930219,-81.06726711930219,1,857038.2103525264,-81.06726711930219
2025-07-30T08:51:16Z,-13.1436943,39.88,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,5.119323387,0.0,-0.1,-13.1436943,0.0,39.932,0.041472883,-524.1705287,0.0,-75.0,90.0,0,0,-12.28665609,43.825,3.9450000000000003,0.8570382100000007,1,0.8570382100000007,-80.95717,-81.01873439493835,-81.01873439493835,-81.01873439493835,1,857038.2103711017,-81.01873439493835
2025-07-30T08:51:17Z,-13.1436943,39.88,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,5.811753537,0.0,0.0,-13.1436943,0.0,39.916,0.043358967,-524.1705287,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9450000000000003,0.8570382100000007,1,0.8570382100000007,-80.95717,-81.01873439493835,-81.01873439493835,-81.01873439493835,1,857038.2103711017,-81.01873439493835
2025-07-30T08:51:18Z,-13.1436943,39.9,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,6.565734895,0.0,0.02,-13.1436943,0.0,39.916,0.043358967,-524.4334026,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9250000000000043,0.8570382100000007,1,0.8570382100000007,-80.96677,-81.02834317165376,-81.02834317165376,-81.02834317165376,1,857038.2103673485,-81.02834317165376
2025-07-30T08:51:19Z,-13.1436943,39.9,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,6.646339201,0.0,0.0,-13.1436943,0.0,39.908,0.041472883,-524.4334026,0.0,-80.0,90.0,0,0,-12.28665609,43.825,3.9250000000000043,0.8570382100000007,1,0.8570382100000007,-80.96677,-81.02834317165376,-81.02834317165376,-81.02834317165376,1,857038.2103673485,-81.02834317165376
2025-07-30T08:51:20Z,-13.1436943,38.93333333,-80.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,7.813371699,0.0,-0.96666667,-13.1436943,0.0,39.69866667,0.427951193,-511.7278314,0.0,-80.0,90.0,0,0,-12.28665609,43.825,4.891666669999999,0.8570382100000007,1,0.8570382100000007,-80.550674,-80.61177443993289,-80.61177443993289,-80.61177443993289,1,857038.2105705745,-80.61177443993289
2025-07-30T08:51:21Z,-14.85777072,35.12,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,763.9437268,6.298828427,-1.71407642,-3.81333333,-13.48650958,0.766558279,38.74666667,2.069562487,-521.8049077,0.0,-75.0,90.0,0,0,-12.28665609,43.825,8.705000000000005,2.5711146300000003,1,2.5711146300000003,-74.580055,-74.63431331853394,-74.63431331853394,-74.63431331853394,1,2571114.6306023025,-74.63431331853394
2025-07-30T08:51:22Z,-14.85777072,35.85,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,3.926281737,0.0,0.73,-13.82932487,0.938838321,37.94066667,2.290764549,-532.6510803,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.975000000000001,2.5711146300000003,1,2.5711146300000003,-74.818474,-74.87300510896038,-74.87300510896038,-74.87300510896038,1,2571114.6305055204,-74.87300510896038
2025-07-30T08:51:23Z,-14.85777072,36.32,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,254.6479089,5.186823625,0.0,0.47,-14.17214015,0.938838321,37.22466667,2.0745302,-539.6342326,0.0,-70.0,90.0,0,0,-12.28665609,43.825,7.505000000000003,2.5711146300000003,1,2.5711146300000003,-74.98363,-75.03834786695595,-75.03834786695595,-75.03834786695595,1,2571114.6304476913,-75.03834786695595
2025-07-30T08:51:24Z,-14.85777072,36.54,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,254.6479089,1.827821934,0.0,0.22,-14.51495544,0.766558279,36.55266667,1.437718871,-542.9029421,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.285000000000004,2.5711146300000003,1,2.5711146300000003,-75.06439,-75.11920518834648,-75.11920518834648,-75.11920518834648,1,2571114.630421829,-75.11920518834648
2025-07-30T08:51:25Z,-14.85777072,36.48,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,763.9437268,1.817851852,0.0,-0.06,-14.85777072,0.0,36.062,0.592047295,-542.0114759,0.0,-80.0,90.0,0,0,-12.28665609,43.825,7.345000000000006,2.5711146300000003,1,2.5711146300000003,-75.04213,-75.09691710372363,-75.09691710372363,-75.09691710372363,1,2571114.630428806,-75.09691710372363
2025-07-30T08:51:26Z,-14.85777072,36.42,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,3.133415747,0.0,-0.06,-14.85777072,0.0,36.322,0.276079699,-541.1200096,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.405000000000001,2.5711146300000003,1,2.5711146300000003,-75.02005,-75.07481233439582,-75.07481233439582,-75.07481233439582,1,2571114.63043584,-75.07481233439582
2025-07-30T08:51:27Z,-14.85777072,36.52,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,7.525525434,0.0,0.1,-14.85777072,0.0,36.456,0.088769364,-542.6057867,0.0,-70.0,90.0,0,0,-12.28665609,43.825,7.305,2.5711146300000003,1,2.5711146300000003,-75.05695,-75.11175800448518,-75.11175800448518,-75.11175800448518,1,2571114.6304241484,-75.11175800448518
2025-07-30T08:51:28Z,-14.85777072,36.5,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,8.297468679,0.0,-0.02,-14.85777072,0.0,36.492,0.046043458,-542.3086313,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.325000000000003,2.5711146300000003,1,2.5711146300000003,-75.04953,-75.10432609689846,-75.10432609689846,-75.10432609689846,1,2571114.630426474,-75.10432609689846
2025-07-30T08:51:29Z,-14.85777072,36.54,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,12.42412271,0.0,0.04,-14.85777072,0.0,36.492,0.046043458,-542.9029421,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.285000000000004,2.5711146300000003,1,2.5711146300000003,-75.06439,-75.11920518834648,-75.11920518834648,-75.11920518834648,1,2571114.630421829,-75.11920518834648
2025-07-30T08:51:30Z,-14.85777072,36.56,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,763.9437268,16.82604455,0.0,0.02,-14.85777072,0.0,36.508,0.054037024,-543.2000975,0.0,-80.0,90.0,0,0,-12.28665609,43.825,7.265000000000001,2.5711146300000003,1,2.5711146300000003,-75.071846,-75.12666764848237,-75.12666764848237,-75.12666764848237,1,2571114.630419516,-75.12666764848237
2025-07-30T08:51:31Z,-14.85777072,36.48,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,18.86998492,0.0,-0.08,-14.85777072,0.0,36.52,0.031622777,-542.0114759,0.0,-70.0,90.0,0,0,-12.28665609,43.825,7.345000000000006,2.5711146300000003,1,2.5711146300000003,-75.04213,-75.09691710372363,-75.09691710372363,-75.09691710372363,1,2571114.630428806,-75.09691710372363
2025-07-30T08:51:32Z,-14.85777072,36.46,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,11.93343012,0.0,-0.02,-14.85777072,0.0,36.508,0.041472883,-541.7143205,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.365000000000002,2.5711146300000003,1,2.5711146300000003,-75.03476,-75.08953866309795,-75.08953866309795,-75.08953866309795,1,2571114.6304311445,-75.08953866309795
2025-07-30T08:51:33Z,-14.85777072,36.38,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,0.672586397,0.0,-0.08,-14.85777072,0.0,36.484,0.071274119,-540.5256988,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.445,2.5711146300000003,1,2.5711146300000003,-75.00543,-75.06017766334118,-75.06017766334118,-75.06017766334118,1,2571114.6304405616,-75.06017766334118
2025-07-30T08:51:34Z,-14.85777072,36.38,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,0.755561168,0.0,0.0,-14.85777072,0.0,36.452,0.075630682,-540.5256988,0.0,-70.0,90.0,0,0,-12.28665609,43.825,7.445,2.5711146300000003,1,2.5711146300000003,-75.00543,-75.06017766334118,-75.06017766334118,-75.06017766334118,1,2571114.6304405616,-75.06017766334118
2025-07-30T08:51:35Z,-14.85777072,36.4,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,1.070319477,0.0,0.02,-14.85777072,0.0,36.42,0.046904158,-540.8228542,0.0,-80.0,90.0,0,0,-12.28665609,43.825,7.425000000000004,2.5711146300000003,1,2.5711146300000003,-75.012726,-75.06747972259392,-75.06747972259392,-75.06747972259392,1,2571114.6304381974,-75.06747972259392
2025-07-30T08:51:36Z,-14.85777072,36.36,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,11.31831724,0.0,-0.04,-14.85777072,0.0,36.396,0.038470768,-540.2285434,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.465000000000003,2.5711146300000003,1,2.5711146300000003,-74.99814,-75.05287560408846,-75.05287560408846,-75.05287560408846,1,2571114.630442932,-75.05287560408846
2025-07-30T08:51:37Z,-14.85777072,36.34,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,12.47123127,0.0,-0.02,-14.85777072,0.0,36.372,0.022803509,-539.931388,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.484999999999999,2.5711146300000003,1,2.5711146300000003,-74.990875,-75.04560409738491,-75.04560409738491,-75.04560409738491,1,2571114.630445308,-75.04560409738491
2025-07-30T08:51:38Z,-14.85777072,36.2,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,381.9718634,17.64507243,0.0,-0.14,-14.85777072,0.0,36.336,0.079246451,-537.8513001,0.0,-70.0,90.0,0,0,-12.28665609,43.825,7.625,2.5711146300000003,1,2.5711146300000003,-74.94053,-74.99520002938414,-74.99520002938414,-74.99520002938414,1,2571114.630462122,-74.99520002938414
2025-07-30T08:51:39Z,-14.85777072,36.28,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,14.31197794,0.0,0.08,-14.85777072,0.0,36.316,0.077974355,-539.0399217,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.545000000000002,2.5711146300000003,1,2.5711146300000003,-74.969185,-75.02388887305906,-75.02388887305906,-75.02388887305906,1,2571114.630452476,-75.02388887305906
2025-07-30T08:51:40Z,-14.85777072,36.24,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,509.2958179,1.607686846,0.0,-0.04,-14.85777072,0.0,36.284,0.066932802,-538.4456109,0.0,-70.0,90.0,0,0,-12.28665609,43.825,7.585000000000001,2.5711146300000003,1,2.5711146300000003,-74.95482,-75.00950626053513,-75.00950626053513,-75.00950626053513,1,2571114.6304572863,-75.00950626053513
2025-07-30T08:51:41Z,-14.85777072,36.26,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,636.6197724,1.668901865,0.0,0.02,-14.85777072,0.0,36.264,0.051768716,-538.7427663,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.565000000000005,2.5711146300000003,1,2.5711146300000003,-74.962,-75.01669374772845,-75.01669374772845,-75.01669374772845,1,2571114.630454878,-75.01669374772845
2025-07-30T08:51:42Z,-14.85777072,36.3,-75.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,254.6479089,4.655536336,0.0,0.04,-14.85777072,0.0,36.256,0.038470768,-539.3370771,0.0,-75.0,90.0,0,0,-12.28665609,43.825,7.525000000000006,2.5711146300000003,1,2.5711146300000003,-74.9764,-75.03111455093887,-75.03111455093887,-75.03111455093887,1,2571114.6304500806,-75.03111455093887
